Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
116753,-0.007156,-0.005757,-0.055653,0.004633,0.000000,1012.187133,24.520000
116799,-0.007123,-0.005926,-0.055671,0.009404,10.040570,1012.199279,24.520000
116848,-0.007170,-0.005975,-0.055671,-0.017201,0.000000,1012.199279,24.520000
116893,-0.007165,-0.006002,-0.055616,0.001763,-12.154389,1012.184692,24.520000
116935,-0.007206,-0.005992,-0.055641,-0.017010,0.000000,1012.184692,24.520000
116980,-0.007200,-0.006008,-0.055659,0.002655,0.000000,1012.184692,24.520000
117020,-0.007110,-0.006099,-0.055659,0.042158,20.345497,1012.208984,24.520000
117061,-0.007124,-0.006237,-0.055583,-0.007111,0.000000,1012.208984,24.520000
117100,-0.007130,-0.006354,-0.055494,-0.002921,17.174720,1012.229614,24.530000
117142,-0.007176,-0.006312,-0.055481,-0.010008,0.000000,1012.229614,24.530000
117199,-0.007254,-0.006408,-0.055561,-0.016582,-32.764148,1012.190307,24.530000
117248,-0.007358,-0.006520,-0.055599,-0.023084,0.000000,1012.190307,24.530000
117308,-0.007375,-0.006318,-0.055697,-0.004356,18.231678,1012.212158,24.530000
117351,-0.007277,-0.006306,-0.055692,0.026044,0.000000,1012.212158,24.530000
117396,-0.007479,-0.006468,-0.055767,-0.051939,-14.268303,1012.195007,24.520000
117444,-0.007066,-0.006020,-0.055884,0.135465,0.000000,1012.195007,24.520000
117501,-0.007362,-0.006262,-0.055747,-0.084650,-8.191014,1012.185363,24.520000
117545,-0.007649,-0.006644,-0.055945,-0.071120,0.000000,1012.185363,24.520000
117585,-0.007288,-0.006211,-0.056413,0.106976,26.158523,1012.216735,24.520000
117625,-0.006843,-0.005820,-0.055741,0.173945,0.000000,1012.216735,24.520000
117664,-0.006973,-0.006655,-0.055554,-0.040188,-31.707286,1012.178466,24.520000
117706,-0.006975,-0.006417,-0.056058,-0.000555,0.000000,1012.178466,24.520000
117745,-0.006315,-0.005701,-0.056012,0.232135,0.000000,1012.178466,24.520000
117806,-0.006609,-0.006591,-0.055765,-0.077631,6.869888,1012.186889,24.530000
117852,-0.006495,-0.006285,-0.056235,0.029287,0.000000,1012.186889,24.530000
117905,-0.006840,-0.006482,-0.055751,-0.099979,31.971549,1012.225158,24.530000
117953,-0.006771,-0.006524,-0.055894,0.016525,0.000000,1012.225158,24.530000
118010,-0.006643,-0.006217,-0.056158,0.032499,-18.760204,1012.202514,24.530000
118055,-0.006543,-0.006025,-0.055960,0.030146,0.000000,1012.195617,24.530000
118095,-0.006479,-0.006171,-0.055932,0.019004,-2.113819,1012.200134,24.530000
118139,-0.006522,-0.006091,-0.056232,-0.014501,0.000000,1012.200134,24.530000
118179,-0.006361,-0.006122,-0.056331,0.076731,-6.869888,1012.192016,24.530000
118219,-0.006311,-0.006081,-0.056255,0.031099,0.000000,1012.192016,24.530000
118258,-0.006398,-0.006138,-0.056199,-0.058961,-28.008079,1012.158264,24.530000
118297,-0.006383,-0.006102,-0.056234,0.009677,0.000000,1012.158264,24.530000
118336,-0.006369,-0.006056,-0.056211,0.008796,0.000000,1012.158264,24.530000
118382,-0.006463,-0.006088,-0.056139,-0.054968,0.528431,1012.159057,24.530000
118425,-0.006514,-0.006095,-0.056055,-0.030827,0.000000,1012.159057,24.530000
118464,-0.006536,-0.006078,-0.056047,-0.015492,16.910552,1012.179199,24.530000
118504,-0.006548,-0.006067,-0.056083,-0.010857,0.000000,1012.179199,24.530000
118553,-0.006595,-0.006092,-0.056154,-0.066509,8.719540,1012.189636,24.530000
118594,-0.006649,-0.006098,-0.056223,-0.192434,0.000000,1012.189636,24.530000
118637,-0.006710,-0.006127,-0.056183,0.136039,-0.792694,1012.188598,24.530000
118676,-0.006693,-0.006142,-0.056156,-0.014903,0.000000,1012.188598,24.530000
118716,-0.006699,-0.006152,-0.056212,0.003245,0.000000,1012.188598,24.530000
118755,-0.006646,-0.006192,-0.056212,-0.024849,14.532471,1012.206115,24.530000
118795,-0.006747,-0.006258,-0.056166,0.036903,0.000000,1012.206115,24.530000
118835,-0.006806,-0.006259,-0.056142,0.017959,-18.231678,1012.184387,24.530000
118875,-0.006707,-0.006101,-0.056068,-0.025847,0.000000,1012.184387,24.530000
118924,-0.006819,-0.006031,-0.056159,0.027992,0.000000,1012.184387,24.530000
118964,-0.006762,-0.006047,-0.056171,-0.014406,2.113819,1012.186950,24.530000
119003,-0.006756,-0.006129,-0.056115,-0.001389,0.000000,1012.186950,24.530000
119046,-0.006912,-0.006004,-0.056047,0.039983,1.585388,1012.188659,24.530000
119085,-0.006672,-0.005944,-0.056151,0.049421,0.000000,1012.188659,24.530000
119124,-0.006509,-0.006087,-0.056141,0.032925,17.438983,1012.209533,24.530000
119169,-0.006526,-0.006099,-0.056193,-0.003465,0.000000,1012.209533,24.530000
119207,-0.006494,-0.006023,-0.056150,0.006642,0.000000,1012.209533,24.530000
119246,-0.006446,-0.005916,-0.056136,0.009728,-0.792694,1012.208740,24.530000
119285,-0.006377,-0.005940,-0.056085,0.014224,0.000000,1012.208740,24.530000
119325,-0.006402,-0.005958,-0.056482,-0.005116,1.585388,1012.210571,24.530000
119365,-0.006429,-0.006019,-0.056467,-0.005517,0.000000,1012.210571,24.530000
119404,-0.006430,-0.006023,-0.056518,-0.000306,0.000000,1012.210571,24.530000
119448,-0.006418,-0.006003,-0.056473,0.002574,7.662582,1012.219909,24.530000
119487,-0.006418,-0.005991,-0.056500,-0.000103,0.000000,1012.219909,24.530000
119526,-0.006419,-0.005986,-0.056490,-0.000104,-9.247971,1012.208740,24.530000
119565,-0.006394,-0.006010,-0.056516,0.005198,0.000000,1012.208740,24.530000
119605,-0.006401,-0.006057,-0.056489,-0.001564,0.000000,1012.193115,24.530000
119645,-0.006397,-0.006093,-0.056459,0.000849,-12.947083,1012.193115,24.530000
119689,-0.006390,-0.006103,-0.056465,0.001587,0.000000,1012.193115,24.530000
119728,-0.006404,-0.006116,-0.056459,-0.003464,-9.512234,1012.181640,24.530000
119767,-0.006427,-0.006078,-0.056503,-0.006500,0.000000,1012.181640,24.530000
119805,-0.006413,-0.006097,-0.056450,0.005310,2.906513,1012.185180,24.530000
119845,-0.006369,-0.006068,-0.056439,-0.016491,0.000000,1012.185180,24.530000
119885,-0.006378,-0.006074,-0.056437,0.003114,0.000000,1012.185180,24.530000
119924,-0.006390,-0.006077,-0.056438,0.004065,10.833359,1012.198364,24.530000
119968,-0.006400,-0.006077,-0.056441,0.003314,0.000000,1012.198364,24.530000
120007,-0.006420,-0.006088,-0.056441,0.006515,9.512139,1012.209533,24.530000
120047,-0.006421,-0.006077,-0.056430,0.000158,0.000000,1012.209533,24.530000
120086,-0.006423,-0.006082,-0.056421,0.000610,0.000000,1012.209533,24.530000
120125,-0.006427,-0.006086,-0.056419,0.001379,2.378082,1012.212341,24.530000
120165,-0.006434,-0.006086,-0.056415,0.002142,0.000000,1012.212341,24.530000
120204,-0.006444,-0.006086,-0.056411,0.002878,-1.849651,1012.210327,24.540000
120247,-0.006452,-0.006087,-0.056411,0.002421,0.000000,1012.210327,24.540000
120286,-0.006455,-0.006087,-0.056409,0.001071,-11.625958,1012.196411,24.540000
120326,-0.006460,-0.006086,-0.056409,0.001389,0.000000,1012.196411,24.540000
120365,-0.006467,-0.006087,-0.056409,0.002158,0.000000,1012.196411,24.540000
120404,-0.006474,-0.006089,-0.056408,0.002150,16.117858,1012.215576,24.540000
120444,-0.006480,-0.006094,-0.056407,0.001997,0.000000,1012.215576,24.540000
120518,-0.006486,-0.006096,-0.056407,-0.010862,-20.345497,1012.191162,24.540000
120566,-0.006492,-0.006096,-0.056406,-0.011849,0.000000,1012.191162,24.540000
120630,-0.006496,-0.006094,-0.056403,-0.008983,-1.585388,1012.189392,24.540000
120684,-0.006502,-0.006100,-0.056403,-0.012109,4.491901,1012.194702,24.540000
120728,-0.006510,-0.006107,-0.056403,-0.016145,0.000000,1012.194702,24.540000
120776,-0.006512,-0.006105,-0.056395,-0.004036,0.000000,1012.194702,24.530000
120839,-0.006513,-0.006104,-0.056393,-0.001020,-20.874023,1012.169555,24.530000
120882,-0.006516,-0.006105,-0.056395,-0.006054,18.495941,1012.191894,24.540000
120938,-0.006519,-0.006108,-0.056395,-0.006054,0.000000,1012.191894,24.540000
120986,-0.006520,-0.006108,-0.056394,-0.003027,11.890221,1012.206115,24.530000
121049,-0.006522,-0.006108,-0.056393,-0.004036,0.000000,1012.206115,24.530000
121094,-0.006525,-0.006107,-0.056393,-0.005989,-5.813026,1012.199157,24.530000
121141,-0.006526,-0.006101,-0.056391,-0.000987,0.000000,1012.199157,24.530000
121185,-0.006554,-0.006083,-0.056361,-0.058153,4.227638,1012.204345,24.530000
121232,-0.006564,-0.006098,-0.056367,-0.031688,0.000000,1012.204345,24.530000
121274,-0.006559,-0.006098,-0.056351,0.048536,-9.247876,1012.193115,24.530000
121320,-0.006479,-0.006048,-0.056383,0.205203,0.000000,1012.193115,24.530000
121359,-0.006389,-0.005868,-0.056390,0.207973,-22.459411,1012.166076,24.530000
121405,-0.006402,-0.005884,-0.056401,-0.072243,0.000000,1012.166076,24.530000
121462,-0.006429,-0.005875,-0.056361,-0.231386,37.520313,1012.211242,24.530000
121522,-0.006434,-0.005939,-0.056345,-0.077572,0.000000,1012.211242,24.530000
121585,-0.006547,-0.006046,-0.056342,514025.312500,5.020332,1012.217285,24.540000
121631,-0.006649,-0.006085,-0.056339,2.684763,0.000000,1012.217285,24.540000
121693,-0.006655,-0.006027,-0.056356,-0.059321,-7.398319,1012.208251,24.540000
121742,-0.006601,-0.006031,-0.056393,0.700673,0.000000,1012.208251,24.540000
121805,-0.006612,-0.006053,-0.056380,-0.087514,-11.361790,1012.194702,24.540000
121848,-0.006617,-0.006044,-0.056360,-0.026969,-7.398415,1012.185913,24.540000
121894,-0.006609,-0.006076,-0.056342,0.040754,0.000000,1012.185913,24.540000
121934,-0.006599,-0.006145,-0.056313,0.037076,0.000000,1012.196411,24.530000
121981,-0.006587,-0.006191,-0.056296,0.030592,5.284595,1012.192199,24.530000
122025,-0.006675,-0.006246,-0.056311,-0.133731,0.000000,1012.192199,24.530000
122074,-0.006767,-0.006247,-0.056328,-0.103342,28.008079,1012.225708,24.540000
122129,-0.006746,-0.006194,-0.056345,0.015778,0.000000,1012.225708,24.540000
122178,-0.006767,-0.006212,-0.056484,-0.014953,-18.231678,1012.204040,24.540000
122222,-0.006749,-0.006182,-0.056526,0.011809,0.000000,1012.204040,24.540000
122268,-0.006794,-0.006072,-0.056540,-0.028996,17.438983,1012.224975,24.540000
122311,-0.006811,-0.006035,-0.056543,-0.011929,0.000000,1012.224975,24.540000
122358,-0.006783,-0.006050,-0.056536,0.019291,-21.666622,1012.198913,24.540000
122402,-0.006778,-0.006073,-0.056503,0.003946,0.000000,1012.198913,24.540000
122445,-0.006826,-0.006134,-0.056463,-0.034179,7.398319,1012.207824,24.530000
122491,-0.006843,-0.006155,-0.056431,-0.012335,0.000000,1012.207824,24.530000
122532,-0.006862,-0.006160,-0.056453,-0.013631,-1.056862,1012.206542,24.540000
122573,-0.006794,-0.006166,-0.056477,0.041122,0.000000,1012.206542,24.540000
122613,-0.006780,-0.006223,-0.056508,0.007891,0.000000,1012.206542,24.540000
122654,-0.006713,-0.006189,-0.056534,0.033946,-2.642250,1012.203369,24.540000
122713,-0.006657,-0.006146,-0.056536,0.025842,0.000000,1012.203369,24.540000
122774,-0.006703,-0.006158,-0.056517,-0.021839,30.121898,1012.239624,24.540000
122834,-0.006802,-0.006252,-0.056525,-0.058953,-15.060997,1012.221252,24.540000
122880,-0.006854,-0.006215,-0.056515,-0.031545,0.000000,1012.221252,24.540000
122925,-0.006870,-0.006234,-0.056526,-0.009795,-9.247971,1012.210327,24.540000
122973,-0.006934,-0.006159,-0.056563,-0.040287,0.000000,1012.210327,24.540000
123030,-0.006963,-0.006144,-0.056555,-0.018220,13.739872,1012.226745,24.540000
123074,-0.006954,-0.006169,-0.056537,0.004757,0.000000,1012.226745,24.540000
123113,-0.006936,-0.006221,-0.056533,0.009643,15.325165,1012.245056,24.540000
123163,-0.006900,-0.006248,-0.056563,0.018570,0.000000,1012.245056,24.540000
123205,-0.006903,-0.006190,-0.056556,-0.001834,-21.138191,1012.219665,24.540000
123245,-0.006940,-0.006132,-0.056514,-0.019186,0.000000,1012.219665,24.540000
123285,-0.006984,-0.006168,-0.056498,-0.022734,0.000000,1012.219665,24.540000
123342,-0.006941,-0.006237,-0.056550,0.020445,-22.459316,1012.192993,24.540000
123389,-0.006963,-0.006138,-0.056609,-0.010429,0.000000,1012.192993,24.540000
123447,-0.006980,-0.006153,-0.056596,-0.007596,22.987747,1012.220458,24.540000
123490,-0.006969,-0.006142,-0.056609,0.005242,0.000000,1012.220458,24.540000
123531,-0.006978,-0.006146,-0.056602,-0.004706,2.113819,1012.222961,24.540000
123572,-0.006977,-0.006166,-0.056597,0.000521,0.000000,1012.222961,24.540000
123611,-0.006999,-0.006196,-0.056603,-0.012174,3.170776,1012.226745,24.540000
123655,-0.006992,-0.006204,-0.056590,0.004118,0.000000,1012.226745,24.540000
123695,-0.006992,-0.006205,-0.056597,0.000309,-17.439079,1012.205810,24.540000
123735,-0.007002,-0.006208,-0.056601,-0.006472,0.000000,1012.205810,24.540000
123774,-0.007008,-0.006206,-0.056601,-0.004462,0.000000,1012.205810,24.540000
123814,-0.007008,-0.006206,-0.056603,0.000000,-10.304833,1012.193603,24.540000
123853,-0.007013,-0.006204,-0.056610,-0.004080,0.000000,1012.193603,24.540000
123900,-0.007012,-0.006214,-0.056602,0.001414,18.231678,1012.215332,24.540000
123943,-0.007010,-0.006210,-0.056599,0.001618,0.000000,1012.215332,24.540000
123984,-0.007003,-0.006216,-0.056589,0.008482,5.548763,1012.222167,24.540000
124026,-0.007009,-0.006215,-0.056583,-0.007388,0.000000,1012.222167,24.540000
124065,-0.007018,-0.006215,-0.056589,-0.014770,0.000000,1012.222167,24.540000
124108,-0.007020,-0.006201,-0.056568,0.000682,-3.434944,1012.217956,24.540000
124147,-0.007025,-0.006207,-0.056563,0.001278,0.000000,1012.217956,24.540000
124192,-0.007027,-0.006208,-0.056587,0.000738,-3.963375,1012.213256,24.549999
124233,-0.007038,-0.006209,-0.056588,0.003238,0.000000,1012.213256,24.549999
124274,-0.007046,-0.006214,-0.056587,0.002694,0.264263,1012.213500,24.540000
124313,-0.007047,-0.006213,-0.056597,0.000323,0.000000,1012.213500,24.540000
124353,-0.007046,-0.006202,-0.056575,-0.000493,0.000000,1012.213500,24.540000
124394,-0.007050,-0.006228,-0.056586,0.001335,-6.341553,1012.205810,24.540000
