Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
60393,-0.002678,0.017167,-0.007226,-0.001410,-0.528455,1013.574707,24.520000
60453,-0.002673,0.017166,-0.007228,-0.001108,17.967462,1013.596069,24.520000
60517,-0.002667,0.017165,-0.007230,-0.001108,0.000000,1013.596069,24.520000
60577,-0.002662,0.017164,-0.007232,-0.001108,-6.341457,1013.588684,24.520000
60622,-0.002656,0.017164,-0.007233,-0.001209,-1.056910,1013.587402,24.520000
60664,-0.002649,0.017162,-0.007234,-0.001410,0.000000,1013.587402,24.520000
60711,-0.002644,0.017161,-0.007234,-0.001007,0.000000,1013.587402,24.520000
60751,-0.002637,0.017160,-0.007235,-0.001309,16.910552,1013.607482,24.520000
60800,-0.002630,0.017159,-0.007236,-0.001410,0.000000,1013.607482,24.520000
60844,-0.002625,0.017159,-0.007239,-0.001108,-11.097551,1013.594665,24.520000
60892,-0.002619,0.017158,-0.007240,-0.001209,0.000000,1013.594665,24.520000
60948,-0.002613,0.017156,-0.007241,-0.001209,0.528455,1013.594848,24.510000
61008,-0.002606,0.017156,-0.007242,-0.001309,0.000000,1013.594848,24.510000
61072,-0.002600,0.017155,-0.007243,-0.001309,-3.699183,1013.590393,24.520000
61118,-0.002594,0.017155,-0.007244,-0.001108,2.642274,1013.593566,24.520000
61164,-0.002588,0.017154,-0.007245,-0.001209,0.000000,1013.593566,24.520000
61211,-0.002584,0.017152,-0.007247,-0.000906,0.000000,1013.582641,24.510000
61256,-0.002578,0.017151,-0.007249,-0.001209,-9.512187,1013.582641,24.510000
61301,-0.002572,0.017150,-0.007250,-0.001108,0.000000,1013.600097,24.510000
61342,-0.002567,0.017150,-0.007252,-0.001108,14.796734,1013.600097,24.510000
61382,-0.002560,0.017150,-0.007253,-0.001410,0.000000,1013.600097,24.510000
61426,-0.002554,0.017149,-0.007255,-0.001108,-19.024372,1013.577209,24.520000
61465,-0.002549,0.017147,-0.007256,-0.001108,0.000000,1013.577209,24.520000
61504,-0.002543,0.017146,-0.007258,-0.001209,23.252010,1013.605285,24.510000
61560,-0.002537,0.017145,-0.007259,-0.001209,0.000000,1013.605285,24.510000
61607,-0.002531,0.017144,-0.007261,-0.001209,3.170729,1013.608764,24.510000
61652,-0.002519,0.017146,-0.007278,-0.002417,0.000000,1013.608764,24.510000
61701,-0.002515,0.017149,-0.007285,-0.000806,-10.569096,1013.596435,24.520000
61757,-0.002506,0.017146,-0.007292,-0.001712,0.000000,1013.596435,24.520000
61803,-0.002500,0.017146,-0.007291,-0.001209,3.699183,1013.600830,24.520000
61846,-0.002497,0.017146,-0.007290,-0.000604,0.000000,1013.600830,24.520000
61889,-0.002489,0.017145,-0.007290,-0.001611,-1.585364,1013.599060,24.520000
61931,-0.002484,0.017144,-0.007291,-0.001108,0.000000,1013.599060,24.520000
61972,-0.002476,0.017145,-0.007293,-0.001511,0.000000,1013.599060,24.520000
62014,-0.002469,0.017148,-0.007297,-0.001410,-13.739825,1013.582641,24.510000
62053,-0.002463,0.017145,-0.007298,-0.001209,0.000000,1013.582641,24.510000
62095,-0.002459,0.017145,-0.007298,-0.000906,5.284548,1013.588684,24.520000
62134,-0.002450,0.017144,-0.007303,-0.001813,0.000000,1013.588684,24.520000
62173,-0.002445,0.017142,-0.007303,-0.000906,0.000000,1013.588684,24.510000
62213,-0.002436,0.017141,-0.007305,-0.001914,-21.138191,1013.563598,24.510000
62255,-0.002429,0.017139,-0.007306,-0.001309,0.000000,1013.563598,24.510000
62294,-0.002427,0.017139,-0.007307,-0.000504,25.894285,1013.594665,24.520000
62334,-0.002419,0.017136,-0.007307,-0.001511,0.000000,1013.594665,24.520000
62373,-0.002411,0.017135,-0.007307,-0.001611,-14.268280,1013.577514,24.510000
62442,-0.002407,0.017133,-0.007308,-0.000906,0.000000,1013.577514,24.510000
62482,-0.002400,0.017133,-0.007308,-0.001309,3.699183,1013.581726,24.520000
62526,-0.002394,0.017131,-0.007308,-0.001309,0.000000,1013.581726,24.520000
62565,-0.002389,0.017131,-0.007312,-0.000906,-10.040641,1013.565307,24.510000
62607,-0.002383,0.017128,-0.007314,-0.001309,-3.699183,1013.565307,24.510000
62647,-0.002376,0.017127,-0.007315,-0.001309,0.000000,1013.565307,24.510000
62689,-0.002362,0.017123,-0.007315,-0.002820,2.113819,1013.567810,24.520000
62732,-0.002353,0.017121,-0.007319,-0.001914,0.000000,1013.567810,24.520000
62773,-0.002349,0.017121,-0.007321,-0.000705,8.983732,1013.578308,24.520000
62813,-0.002342,0.017119,-0.007326,-0.001410,0.000000,1013.578308,24.520000
62853,-0.002336,0.017118,-0.007331,-0.001209,0.000000,1013.578308,24.510000
